UUID,Subject,Student,Point
4ee4645e-0f6d-4d65-9658-6634ed17eb3b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,974dfa1b-e1d4-4f48-b610-5cda562ecb0d,4.1
85aece59-fcaa-4182-a1bc-eb33eed98a62,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,4899afe8-731a-4c89-833e-7ffa9b2bf4f8,9.9
b3a9edc0-2e0b-4810-89aa-f6b34bb09cc8,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,6b1dd2fe-664f-490e-9810-50c7afed6770,7.3
bc82d1d4-3e82-416b-a4ee-dbd4fd44b442,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,5826f2c0-29c9-4aa8-94f5-87e6c0f17253,3.5
844c772f-214e-4cd5-847e-0a91443e921c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,898e4a5d-3c19-4532-942c-59e171d9e87c,6.5
5866709f-10de-4079-a953-d19fb462b730,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,8bf10a3d-addd-41ad-baf0-a4300b815965,5.4
b4371387-6937-4dec-8f5d-1766553fd666,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,4bf57849-0656-4a9a-96f7-7da81c4c1ee4,6.4
476eabf4-84f1-46aa-8e18-6527ecdfcfa4,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,e184446f-0ea3-4444-b427-9e5e001b7e1e,7.7
db249956-3e04-48a8-bb60-caeed6cc2862,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,ff49ecb8-84e0-4aec-9c66-7ac63c270561,2.7
be79d9e5-34d3-42b9-b48b-9ef6b6c38b19,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,b689112f-a87c-4230-ab33-17d09c0a02f1,9
946db11b-13ae-4219-81c5-add246e9d360,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,8d63a1f4-e440-4935-a7c2-dce101fc9684,6.9
70490647-555b-4428-ba9d-ca2a08db7262,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,4417b796-8a05-4bea-be88-6e3349d9d37d,6.9
fe41c772-59b8-495f-bafe-91f1fcfb2f9c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,07b90e52-f1b2-4985-a769-43b9f96ec31a,4.2
7b850243-d91c-4b76-8978-1b8bda822a60,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,905a9c45-15f9-4b62-bd31-56bb3b882bba,8.5
5e38aa6f-3317-4bbf-bc3a-5547e203eb05,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,0f7cb5fc-0d11-4153-903c-b9df568a34f0,8.3
169f6d4f-98ae-4b0b-bbd1-b3e30117fdc7,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,0fa0289f-bc56-419d-b5e3-d513cd7c0409,2.6
c6e9a038-2226-4e22-b48a-401f9a091ad2,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,e10de703-743b-4b04-b7d6-ba221d5b2826,6.9
bc3f0bd4-86c9-4aef-9d14-8dc2bb55009c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,dc64f83d-ae0d-4377-9e29-9ac64f102b72,4
fe3b8aad-5b60-41a1-af10-3253625195cd,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,03a90901-299f-4eb0-a38b-137ac514e98e,5.8
a1ab36cd-4889-4a5e-8910-35e8369fab78,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,79bf81b8-3a55-4996-ac42-6aa1fd085cd8,4.2
086b4445-eca5-4f2d-8442-35355506a17d,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c7273741-3852-472f-80e9-ce605406efd8,9.1
e0c07a23-46e3-45ba-a5b2-3bae639cad40,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,0693b965-d50a-4a69-a0ba-1942bd4c007c,3.5
5f29dcdd-9ec2-4915-99d3-2ad67e1b0acb,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,bbaa970f-a8ab-4d26-900a-28a0943aed6b,2.4
d2aa6dec-c511-46a7-883e-14fb88b570c9,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c95034a9-a238-47e6-add8-b7fd813acfea,3.9
7b275c49-ef1c-41c6-9f8d-92e321c1970e,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,a5421de5-c1df-4b06-a370-fa14ec594cc3,9.4
4166cf52-0a75-4818-83ba-74ef14540a68,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,25c1c98f-bf0e-46d7-a4ac-721585478547,2
c844e154-214c-4002-86a0-76ed23019ed1,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,2a5d9ae8-f284-46dd-af0c-d5a269103c95,5.8
df887710-adf8-412b-bcad-9893cdc04b90,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,e5bf3cd4-755d-44fb-8aeb-ef0d7d2fb513,3.5
f1d99407-95d1-4f7d-b15c-3d48163498a1,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,76c2ce15-d4a6-48b8-a1ea-96ce84da7bf5,7.2
6bfde4ef-10cf-491d-a979-62cceb484a55,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d269fb39-d397-4aeb-9c9a-e5c92203f604,9.1
152bf180-06c2-48c7-a8a6-77ea92c8582b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,069d9828-6477-4df0-9255-cfdd844957ca,9.9
8142bf43-77b4-41dc-964a-e6b40a2e86e1,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,00b4ba40-ac63-4f9f-8066-e438c3942746,3.9
3ce1b9a0-8fd6-4a22-919b-650ce2c04f9c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c5cd05be-b873-44a7-a972-c75864ceadf0,10
d9806441-cd09-412c-ae84-07daff950296,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,32daa6ee-2a47-4418-bf23-21f8764d6187,7.3
575dd937-681a-4971-a469-6544adff350a,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,e244ed69-b2d5-4224-b59e-b3bcb2417ef9,4
d4ec1b7f-3b31-4dc8-a5d8-63782cad07ef,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,eda060ba-a707-4170-954b-f780bdb270a8,7.6
a924669f-499a-4897-b124-643e4a4534de,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,da3167eb-968f-4dbb-b724-b7b0fe93c144,7.9
50da9e7f-4ba3-4c67-9a44-7d8bf0191ec2,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,b80f2b01-2195-42a4-819f-e384e0d72ea9,4
7b8dd315-c057-4cab-b135-6ad07df4110d,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,7d009e64-ab9b-4052-825f-ace1a4a94f39,4.8
0c13d2e1-7f70-4c1d-b246-144939800285,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,b93c9731-5a22-4252-b141-c8680df5829e,9.3
cc55cd00-049c-42a7-ac6b-f9933b4a09e0,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,6789179c-57a8-4fe0-aa31-ee1dfb1a3b99,9.5
c731da6c-7b4b-46e9-b5dc-57183b978fc7,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,083d2207-a463-46ac-8bb3-6a71b2f17d63,5.3
46a95435-c75f-46a9-9831-5a9c709ed910,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,3fd98cf6-087a-45ad-91b0-569f271e569d,9.3
d9c409f9-b186-454b-b379-30d4fd6a6e8b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,4f2470d6-c488-4e0c-8db8-562ee9dec002,5.4
6fef3e23-bb48-4f2c-b08b-46714553757c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,57a55e04-a6b7-4c09-8ac6-75e74f7111ac,4.1
bf5516f6-9e73-441b-bb61-16af66b62cd5,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,65a750b7-fe67-4c34-8d6e-a5e8adc832cb,6.8
4bd19d2b-0aab-4a67-b9d0-70b31d9f25c3,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,49ad88a6-ab4e-4bc1-843f-b79943a176e6,3.7
d8a5a323-6d78-4e82-b507-e9f6164c5474,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,a235ce3a-84b7-46c5-8fc6-d13ac3efc13e,4.6
b862c237-a375-43a0-a890-fc684edb4544,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,80733edc-10a0-4d66-9d11-bdd149f53a6d,9.6
9cf9a317-e695-4d13-ba32-c0db17528ae2,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,81f192f0-5b00-490a-ad78-72b32be6c491,2.8
e2de9cc5-b1d8-411a-ba5c-bebf59d16b6d,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,e778a974-3d04-46de-979e-915470b4f2f3,4.1
e35630a7-f813-4a13-a52d-2ba89b0c9f48,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,311308dc-9021-413d-b80e-abb24f2d6092,8.9
3b75a863-9165-4d1e-8d19-b2dc33cc5c0a,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,46fd6365-bf05-49d6-8993-6535dd5a2b32,6.8
52dd5ec5-3c2b-4cf2-a37c-710eac41dd2c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,f4828d48-2532-4878-88c5-df3871d70f24,4.7
533c80af-7f5c-489d-aea9-3abda7bce947,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d143ed28-a9ce-4a67-94f5-d1b540ed51b0,6.9
a1bfb9dd-bd99-402b-9440-2bcfcc71a867,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,bd9b5673-3991-4cc4-a4ad-2193eb7d50fe,8.4
3bb7e0b3-e05e-403e-92c4-ea4654bc1b6b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,7fd18b6a-0905-493b-b5f0-f8565282ea6d,7.3
e78626b5-e41e-46b1-925d-b0924be0f75c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,b7789edd-ff34-4921-b2d7-c6160c35f025,3.1
b353bbc1-9f14-4bed-9270-57d74b923f19,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,aa3507f1-9864-4bda-a79b-8fb661ef71d5,10
715dd9b4-c887-4947-8333-ec011c3f57a2,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d3a9e21e-2830-4a84-9297-40ddf6910687,4.2
fb084e68-bae3-49a0-b713-9bca3ed101c4,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,82b77a06-5fa3-4324-8e19-ccbb0a11606a,7.4
bbe55e69-6e15-4c1f-a4f8-790f2792625c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,dffba9ec-5d96-42a9-8125-423a4e89ef9a,2.7
9ea4d904-046b-420b-bef3-5db83206b837,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,bbdd9c0b-893d-4cb1-be29-b7c790adadc9,8.3
712984e5-d16c-443f-af1f-d35ecf02ae2a,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d8f2a35c-86b3-4522-be07-fc478e7daa74,9.6
05833a7e-2623-4d4e-943a-8220bb8b4045,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d748fcc7-2baf-408c-bfab-a1f29036d01f,6.9
be09984f-7c93-4128-9efa-da1eafed2dce,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,8491704c-211a-4a51-a619-d065cd9bfde8,2.8
e02fd183-f2b2-4c45-9b51-d4a6bd0039e1,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,4587d12d-87e7-4505-9086-346bcd1d4348,4.8
25730c81-89ba-4ca1-97f8-a0c7c2d1223d,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c1d703fc-c818-4a20-95fc-55b9f88d6acd,4.8
c881aba7-26c0-49fb-bcf1-f061a403d2af,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,3786397c-64db-4d80-9a3f-2600a794c3a7,4.3
249cd74b-eeef-4594-8b1e-b9a6ff59de49,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,a2e7c721-cb96-4e64-baae-ae362d065dde,8.6
c668372b-cf2a-4bb8-82e4-98ab088bfd67,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,3f50b03d-2d51-429d-b9db-4ee979fc6c83,2.5
b6ffc421-328b-4f9c-8afa-0181b99da330,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,5b40b72d-bc01-480f-9191-c62ad66ba52b,2.5
cf8015da-b72c-4539-8148-9495d1541047,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,3e62c21e-6953-44f6-93d3-94ab5da5efb3,7
107cac1a-acb4-4b6a-9429-bcba756b9452,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,72e98a9c-448c-4ef3-8f7d-41bbb05c7620,4.3
58d27d0e-4f37-4fee-b7bb-0702a910c183,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,6a040d89-3ccc-4da7-b098-e51f37c90592,2.5
0d90eb21-b14a-495f-b9c5-f7140934e1af,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,a69bbf9f-2288-48bc-be37-89c0c023f46c,3.5
b931724e-f669-4fe4-859d-07a38f9fa514,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,82502f6b-d9b4-40c7-b023-cb8e74ef89ef,2
278ba3b9-ba1c-48af-9495-2c2eeec09d9e,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c7628e9e-874d-4643-b747-27aee7679501,4.8
188482fe-406b-4f7c-b14b-79befcda15d5,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,146fb65d-6b38-4dba-a065-833e6bc05df4,7.6
c2fe19aa-6304-436c-bfc2-307612d323e7,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,8b1b8be2-cb33-4002-9074-2dfdcc54af1d,2.3
a9dbb539-604d-4bcc-b080-c1c1768dc409,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,93c7b0a8-8eec-402c-b127-1fc120880a70,6.2
c41415a2-a776-4dc1-963d-2a6de57ab149,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,b23447ac-1863-4db5-93f8-2cca7236a0d0,9.1
f7bc28e1-b665-46ca-9731-f6b0e4861267,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,4ed8015f-6eae-44de-88f7-fa027b92eee5,9.8
4fb5702e-946e-43c6-9fee-5143c43a88c6,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,0bc2b0c2-00cb-439b-b644-2286e4175a85,4.2
f7e3285d-fc27-4790-92ec-76e7e889d201,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d966c76b-9b49-4f90-9ee2-c2dd5cac7c59,4.7
2b1948ca-e1a4-4f74-a587-15b93bf3dd66,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,53691a38-5721-47e4-acc2-bdff5ee838bb,8.8
3f4886ac-b23f-4d07-94ee-ff44eb802258,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,27b5d411-4a08-4247-9eba-aeb84c27fd89,4.9
9c2a4954-bf1f-4a7c-9c34-26adb07a39a7,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,a59e22fd-f6dd-470c-a150-d21e08123b88,5
06cf16a0-0299-4b4e-ae9e-9709ef87c2a4,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,80a83ac2-3d43-4fa1-a3b7-59e075a03085,8.2
db96ad33-66da-4735-854c-a92b994020dd,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,f1f2ac14-475a-4da9-b529-03eade3fe29d,3.4
ce7b55ff-1481-4096-9ebe-d2b8e985ef2b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,2df85989-4de4-40a6-9858-6bc197794956,8.2
087abbd8-70f4-445c-adef-0b5de0bdf751,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,3225601d-064c-4ac9-b299-85f53727de72,4.5
f53931aa-a3a5-4342-8817-dea1235d2c8c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,10b9b6ce-8da2-46b8-9820-3a3cb8b9f68d,10
38c2f0ba-93a8-4fba-abf2-c0290809ec1e,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,78334e9a-8926-470d-9710-21d2844db779,8.4
d63ce573-4428-4016-8fa2-105b16dcf1d3,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,39c68266-7f00-473b-9f81-64df33464f95,9.7
97d045ac-dff9-45b0-9663-72c9ef8e65aa,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,72496719-0031-4df2-bcb8-fe9d8aee0007,6.6
5c1d38e3-a81a-464a-ac62-7d1074595256,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,944f7615-ab3b-45a1-8b13-4a8959b4de74,4.8
e76af314-83df-41f1-aacd-6130736bf883,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,78bac010-58fc-42d1-b3b4-9bfdca538437,7.5
0bdf1beb-98ef-472f-b6e1-51e96d99eb46,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,6c2138a0-a051-49f2-b22f-e8070444e686,6.3
0f47d12c-28de-494f-ac16-f5a0c5381b43,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,57ec529d-fbb3-419a-91fc-d11224866be2,9.1
172f40d5-8ad5-49b2-877c-7a9aaad0564b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,48456d49-64ae-4ec3-baf7-bd646ac81529,9.9
7b811366-f154-4e4b-8725-2744ccc5fa0b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,edb83568-d1f9-40f9-a0ae-18ce99ab6fac,6.8
654c7338-e60d-4745-87a6-083a47c7342b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,f32ea637-f621-42a4-9a83-a0609d06a6e9,8.2
c9a98c98-2b99-474a-89d5-6d98c0f16577,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,a498874d-9e8d-4ec8-aa61-930973dc81ff,8.9
b7d59e31-4932-41fd-9ebb-61f3989edf7d,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,f0150c82-d7b1-4351-8691-81285256baf4,8
f2e3c12c-84be-499c-ade0-6b05ce0940ff,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,3fb7e90a-ad83-4919-9975-c3a5f3df75da,9.4
581e7108-2500-4d4d-97b3-3bca5f8c8731,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,bc5609f1-e074-4616-9fb8-bf454c1918e0,9.7
77165701-bc05-4390-865d-10213debaba0,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,76aa6f71-e749-4694-9ca5-5b8bb2d0ea5d,2.2
9b0dabdf-d1dc-4e77-a494-2690045e845c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,74391d94-428c-4833-a412-e1104c0ad78f,2
e77d37f7-8ee3-470d-90af-fbcb59fc3c2e,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,10c2af58-e000-46dd-b34e-a7d798e0dff7,3
4b559184-5e92-4d11-9063-75347e41484c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,4d4aec34-a436-4cfb-9f59-693ae7e4e35b,6.1
0d100332-aa23-4c4d-b0e5-538e58165ec6,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,084ae8ce-ea81-4eb1-9714-274fdf6671b6,2.2
a8d393bd-1831-4c01-b51a-d694295ae65a,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,4aa2a4e2-cdb7-421a-a2ac-89f6bc797043,3.4
bf317b11-41ca-41df-998d-7f41263717ec,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,017ef5f4-de46-4844-a7ee-1411f4c9433f,7.4
e70cab5f-2ab7-4cb5-bff1-d1facf28c8b1,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,521e465e-a0aa-4376-95a4-31ae3ed153d7,5.9
bab12891-b002-43b6-a97c-474b70f58616,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,dd198e00-7f20-4588-81b6-2ae6b3d37319,6.2
f0e9ac21-4ce6-4945-95a1-5ba025c40d17,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,892c1d09-ff83-4e30-a3e2-63af22ebb995,8.8
2b4014ad-564c-4cfd-9d59-36e389121b41,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,bbfd00d6-d557-49d2-ab6b-341272ad7a4d,3.9
72044ad5-663a-4606-ad07-1511030aa168,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c14ff89b-9223-4019-ae63-2752ae4dde7c,4.6
4f09ac0c-bd6c-4a51-b9fc-a42b44458b0c,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c59a7b85-37d8-43a0-9567-2eaa236ebae5,5.9
d88cff79-7ea5-43d0-b5c5-e388f3a932ba,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d5c48299-8931-479f-af99-facdc1acc887,5.8
ec95819d-4fea-4a00-aeb8-9c2af539038f,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,1eeb3615-fbfe-4dec-84ae-651586bd3aa4,7.6
68a876b3-23d3-44cd-a462-d784a65718b0,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,a9506b33-16e6-447b-9ff7-7c419e81dccc,4.4
43a4330b-4dbd-4d37-af2c-25446b75559b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,94bd4b04-aaf3-4229-96dc-4f3c4c68aa4f,8.7
5d471fa6-bc65-4ec6-acaf-c9a35a2a03a1,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d437eace-aef5-45e4-b0b4-b6c51d7c3c0c,8.3
6ab8cf01-6f54-4686-afdd-645190c366e8,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,08de36fd-1269-4ba9-9e4b-4c76ea8d21bf,5.9
6919b448-befc-4946-90eb-cc1905f2675f,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,36918a57-a574-4b01-8fa2-8afbe6c359eb,8.5
56543786-cbc0-4d3a-becd-27c783f3707e,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,32197bc6-4f06-4fc9-b43f-9d65e05fb293,6.5
9e95ff6e-9ee6-4dd5-8d8b-54218e4287d3,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,4cc5d91f-911c-4f70-9f0f-4fb05597f15d,2.5
b1ce424e-5943-4570-a85c-b62d207b4942,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,e968d086-4104-4b08-bb03-a46daff9a259,3.7
7b276152-ee64-4d42-bbb1-29eca8c17b3e,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,f037ae7e-b1af-4712-96a9-e5ce19200b92,6.6
72d87cb5-f513-45a2-9ed9-40ec1589e07f,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,998e2045-aa0e-4f2c-81b0-0b2b4e92656f,2.3
cb8cc7ae-9726-4a43-b662-0b5cc677ce89,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,08d18a05-3d77-49fe-b877-d8e679c153b7,6.4
f4fac220-6a67-4ef6-9c92-913f61b7da65,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,7c4ddb5f-e25b-4eef-9310-4930747b4b79,6.3
8261acaf-096f-45c7-b745-fae5387a1071,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,07482b8e-a437-489b-ac5c-ccb30ccfa5c6,8.3
9048df42-a94a-43d9-84b5-7e342d28ede3,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d5f01bab-4540-422e-9f9a-29860d82885e,7.3
eae82c5d-d4aa-4a59-9367-f67591ce2327,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,8a8ef563-e85b-4b5d-bf0c-a668d54c4a6d,8.7
07053cc6-03eb-44fd-b1c5-6dd73c2117b0,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,40a5e980-1850-4229-9e56-c3df6c02e0e1,8.8
10512e82-3b38-49c1-8048-d15bfeacb235,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c3b80a3d-7313-40a1-83f6-3f3253424113,4
98385e71-23c2-4c0e-b86d-1f94acb6de1b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,1614bd8d-999f-45ca-b480-91e1263302bc,3.2
3cffc9d8-c299-4169-8310-1d1c0ac61656,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,1455db42-d3f9-408d-b098-3f021fe2b7e5,7
ec162c64-1cbb-459c-988c-2cf74301550a,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c550ee4e-e774-4044-96eb-9cc8f63a32d2,2.3
13cbb369-fbb5-491d-802d-95f17a786dc8,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,370652f1-68e8-4a84-b780-da9e740f532c,2.7
da169b10-d6b3-42a2-bdcb-0b43f269190b,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,b5eb0cb1-befc-4485-ac54-ee7a9d868a6f,4.9
f8cbc864-ecdf-4c09-80eb-29ee4942b3ba,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,64ac6340-172a-4cac-a954-5779a095519a,5.1
da21efd3-3d6d-4bfd-9c48-d4872db6dec2,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,1f342870-43c4-454e-aba5-da2fcac1f150,5.7
25fbf798-c734-4263-bd1f-e756eabe64c7,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,32104d21-cdab-4465-9bcb-194f99ceff0b,8.9
ba367e13-719c-461a-b9a9-5319fed44fad,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,c645a8d1-afa9-495f-b206-835e456bc152,2.3
4c54ca10-445a-4dd6-9728-eb7f0629d6c2,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,9f677dcd-8a01-4ee8-9989-a7284816cd8d,2.3
c263047c-76a0-4981-9dd6-53293c37204d,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,0f6f6a09-9b03-45f3-b294-cf6bbba7e7a7,3.2
b31790fa-7dd1-457e-9bae-047b6cfea8a5,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,a4bee89d-e1ec-4882-89dd-e39b8513eaea,5.6
d73228b4-1ba5-4808-a695-db07e7b4d90e,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,7a373043-ea3b-41e4-b069-38d73591673c,8.8
60c8a690-1ef6-444c-8ed4-6a8a255820ad,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,7cd85d0a-9841-4238-883f-c010d8cbd761,2.6
fba6b321-743c-4708-91b8-f45bc6ed2e84,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,98c10eec-19d1-4afc-a2f1-655af1a4a5f8,8.2
7338e56b-dba3-447e-af41-6fe80307709a,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,1dd8bb4f-4823-41ac-adf7-fb6fa5b91bd9,3.1
fd058f77-3442-4272-9bfa-05363afd42a9,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,19fc88c2-adbd-42c6-b016-4f410b211539,2
0cc41f4f-261e-4366-9df6-5018abb3fd5a,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,b9543c3b-bb65-4aa1-ae32-838cff9d062f,2.1
dc71afa0-2249-44d1-ad0e-84a8577fe2dc,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,ddaa3fc4-b828-474c-af57-22f7ad9e93bc,7.3
e5f51cc1-3816-423b-a71d-83eafa9d693f,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,2290d928-5df8-40e0-b45e-5ab5e74360bf,8.4
a2c2ac25-55eb-434d-babd-a9dbc2b9471e,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,d56726a5-812c-49b5-8d2b-f2393d2477d5,10
c1ea5452-5c73-4b51-87ae-ddfff8d08def,cec825e1-42c9-48eb-8d13-9f6509fcb3ad,cd777dc3-bb73-4834-a066-e25af154eb21,8.7
