UUID,Subject,Student,Point
424111e0-2e48-4520-a11a-d1a0e72d041f, 1420233b-e1f9-4dd8-a79e-dc328049722e, 11ab5f5f-e85a-4846-bd05-f57839ee8d03, 2
33a4a64b-374e-4a60-a7e3-4c0be8e26094, 1420233b-e1f9-4dd8-a79e-dc328049722e, 80de3157-40ee-4e9f-8077-6584d451d6da, 10
0af207f8-bf00-4651-b101-ae5a7ccf273b, 1420233b-e1f9-4dd8-a79e-dc328049722e, 9d6e52e9-0e4d-4667-ac4e-9c3590010a46, 6.1
cc0c2d86-5670-4d10-97b7-3ef000d78c4e, 1420233b-e1f9-4dd8-a79e-dc328049722e, 54b71e18-9d28-496c-8107-64ae07fd8296, 2.1
fd198d79-413d-4018-a2b2-752ce06e3e76, 1420233b-e1f9-4dd8-a79e-dc328049722e, 5f149290-261a-4b5e-adec-bdf166c2c513, 8.2
72f9995a-3a45-4262-9d16-6e259b1186c9, 1420233b-e1f9-4dd8-a79e-dc328049722e, bc8ce5f7-63d5-485d-9838-7e04b5f14b10, 3.3
802d6565-36cb-4c90-8869-94039b0418d8, 1420233b-e1f9-4dd8-a79e-dc328049722e, 6a923369-2ea4-4cb0-9a1b-2cf918ee1df1, 8.6
362ca250-321a-4ec9-97ca-2d5449a1e384, 1420233b-e1f9-4dd8-a79e-dc328049722e, 5b9507e9-f1b8-47b0-9139-f18ad9e592d0, 4.7
884fc25a-4862-47f5-9a21-f5e980952200, 1420233b-e1f9-4dd8-a79e-dc328049722e, 43781dba-5773-4fef-a066-9f870ea9b4ef, 4.8
9e64731a-6912-4f76-898c-9a60325209c5, 1420233b-e1f9-4dd8-a79e-dc328049722e, b85b8885-6a9f-4a33-82ed-f0a73df8afb3, 9.7
012bcd2d-3312-4f17-89ed-43888581961b, 1420233b-e1f9-4dd8-a79e-dc328049722e, 823ad3c4-c473-4875-9739-55189ff4dc67, 9
25c419ab-357f-4ad0-a02a-7fdab57c3460, 1420233b-e1f9-4dd8-a79e-dc328049722e, cb995f08-02d2-45c2-96ad-69be820e307f, 8.5
b7d1988a-6ac3-442d-83e4-6a92b1c1e6c8, 1420233b-e1f9-4dd8-a79e-dc328049722e, 633aad08-7b14-4b56-971c-42a429b4678c, 9.9
ff7bd123-654b-43cf-9706-bc287e2cd1f3, 1420233b-e1f9-4dd8-a79e-dc328049722e, 3affb13c-b293-4f6b-82b3-77f7825ec8dd, 7.6
37337e9e-878b-4446-b844-ab2d42206d66, 1420233b-e1f9-4dd8-a79e-dc328049722e, 936714a7-4645-4c01-b3b8-861d5fddbdcc, 8.9
dfa534a0-cc6d-40fe-b4ca-ede28399fe10, 1420233b-e1f9-4dd8-a79e-dc328049722e, ea4407fc-d7de-4fb7-858f-3894a34925aa, 7.4
5deaab45-e377-4bb7-9349-13746aa3b4ca, 1420233b-e1f9-4dd8-a79e-dc328049722e, f4cbfc36-b8eb-4e0b-913c-810db8efb3a4, 3.1
df60c3df-79fb-4b22-aca9-87d2e0c4838c, 1420233b-e1f9-4dd8-a79e-dc328049722e, 91f22777-3e17-4399-b980-5e97fad4b9b8, 4.8
6688cfb0-74a1-4cd2-92db-8380a1ae98aa, 1420233b-e1f9-4dd8-a79e-dc328049722e, 0941cc54-5f5c-4eb7-8384-4ec005ef1ff3, 8.6
2ae6b2c9-f31e-40fb-86fa-f8dcf3ffd152, 1420233b-e1f9-4dd8-a79e-dc328049722e, 2109c0af-ad28-4fa5-9235-ef6277380c9d, 3.4
155e6547-e191-48b1-b657-ae67ad3b15d6, 1420233b-e1f9-4dd8-a79e-dc328049722e, 595ec710-a141-414e-8d64-3750d2a58bf7, 3.1
f9defca8-23ea-4112-a132-60156193b5b7, 1420233b-e1f9-4dd8-a79e-dc328049722e, 21c59d58-ccb0-46bb-afba-c126f5cee6db, 4
04155273-cc34-4c1b-81f3-4a3b244c3abb, 1420233b-e1f9-4dd8-a79e-dc328049722e, 694d926a-c3d7-42db-a8f6-ba96a6a0b38b, 9
ed3009b2-88f7-475e-be6c-83db582bab48, 1420233b-e1f9-4dd8-a79e-dc328049722e, edfa7fc1-735f-4c49-a1b5-08a1e52c2c44, 8.4
7d88ed6b-a560-4bad-a0da-f5fdba4d417c, 1420233b-e1f9-4dd8-a79e-dc328049722e, 8de4c8ae-d144-419e-bf66-c1f906707c3d, 6.4
887dcd35-e474-494b-b6c6-0cc6529da935, 1420233b-e1f9-4dd8-a79e-dc328049722e, f80cb17d-6285-4d3f-9f01-95afbe6e0fc3, 9
52c8b2bc-0cf8-4781-97ec-3408efed9c8b, 1420233b-e1f9-4dd8-a79e-dc328049722e, e7608fff-c04b-4236-ac1a-19667d1cc99a, 2.1
fb9ca7e7-f6f5-4371-be61-d3ad5cf9518e, 1420233b-e1f9-4dd8-a79e-dc328049722e, 37b3179b-d339-4f33-8d42-60deb8057011, 6.7
cb599f73-88d1-40a9-8dd4-60d378eaf0a7, 1420233b-e1f9-4dd8-a79e-dc328049722e, 85a11baf-823c-4ae1-8e23-e1b4ad1e86a4, 3.4
2dbc33bc-a135-4316-9960-5c294818b09a, 1420233b-e1f9-4dd8-a79e-dc328049722e, 866804fe-0566-4c85-90d9-c07f2b8dcf81, 9.7
ec61a897-8119-4e57-8109-a70ef2212d66, 1420233b-e1f9-4dd8-a79e-dc328049722e, 6967dded-5d48-4619-8451-2afe7faae2ff, 2.9
0b735744-8a9f-4308-aef2-d533a5c6fa17, 1420233b-e1f9-4dd8-a79e-dc328049722e, dcb1318f-ce07-45ec-b39f-c26a9f3a86ad, 5.2
a40bf142-4e08-4fe1-b0d1-c92da6862b23, 1420233b-e1f9-4dd8-a79e-dc328049722e, b2e66751-cd52-4226-ba54-0a1c256e6249, 7.8
2d822dd7-19d4-4854-a4ea-0fbc14d315d4, 1420233b-e1f9-4dd8-a79e-dc328049722e, 67ff7696-9224-44b5-babc-30b1397ffec4, 2.5
0b76a9e8-99c4-48d6-8f32-5a9b5fe59a26, 1420233b-e1f9-4dd8-a79e-dc328049722e, 0bfc2b25-77c2-457d-bdc8-0a12ca2654a9, 3.9
01a9c2db-1976-4356-93f3-0a924124f8e5, 1420233b-e1f9-4dd8-a79e-dc328049722e, cd36c236-2774-4e66-9634-550334122e99, 6.8
7e0b026e-563e-4773-b76a-6f976627ec1c, 1420233b-e1f9-4dd8-a79e-dc328049722e, fdab9d39-7f4f-41d9-848f-6d6930b3ab47, 2.8
6e8beda2-db84-470e-9b4d-af5847fa9203, 1420233b-e1f9-4dd8-a79e-dc328049722e, bf434830-9a1a-4234-88e3-9710c212da91, 5.1
923fc6c9-103e-4780-ab39-456502907c89, 1420233b-e1f9-4dd8-a79e-dc328049722e, 9a88915a-106f-48e9-a4aa-e78ce8b63c1f, 9.4
942e7e3c-4ee9-43db-a165-bcb1abcead47, 1420233b-e1f9-4dd8-a79e-dc328049722e, 7e1b0cf6-f94f-40f2-b181-985112f2ca37, 7.6
4a007138-dfd6-4c89-9248-d931cd6b4dc3, 1420233b-e1f9-4dd8-a79e-dc328049722e, f3ed1209-ba43-4b84-a3e2-2ebf3a55e968, 9.4
91f9e0ab-ab27-487d-8a48-a7c6ffecf164, 1420233b-e1f9-4dd8-a79e-dc328049722e, 422cf02f-1dfb-4efb-9fb2-83f1b8c3e50f, 2.7
9f01894d-e050-484b-95d9-e42deb46ad3c, 1420233b-e1f9-4dd8-a79e-dc328049722e, 72dddf54-e35e-4860-b514-d2407b90da50, 6.9
a1739c1e-c334-491d-adab-552699c60391, 1420233b-e1f9-4dd8-a79e-dc328049722e, e99d3fa8-4532-49cb-a775-7526762cc9f7, 8.9
6cb5c5dd-3549-4c62-a34a-d91c38c662c4, 1420233b-e1f9-4dd8-a79e-dc328049722e, be541412-bb8e-416b-9a2a-2c9402a82774, 8
c7022d6c-90fc-45b6-a75a-5d6ddfcb0dd3, 1420233b-e1f9-4dd8-a79e-dc328049722e, 11a09de5-b758-449b-aaec-5089f062d7e1, 2.2
c86d3ab4-8ea3-462e-ab00-98596d180e12, 1420233b-e1f9-4dd8-a79e-dc328049722e, 73bf1094-a410-4901-b354-a9baa7cb707c, 3.4
34d94bab-4d27-47e8-b5fe-a75f0bea4ed9, 1420233b-e1f9-4dd8-a79e-dc328049722e, b8e8fec4-7387-4c01-93af-468f1a4c8038, 8.6
7790d5cd-45d3-450c-acb4-2f1f24144176, 1420233b-e1f9-4dd8-a79e-dc328049722e, 7180d019-543c-4a4b-9431-99338d9cc8ed, 7.5
1adc743d-b5c0-42a1-b31a-c201f30ebffd, 1420233b-e1f9-4dd8-a79e-dc328049722e, 75f46587-30d9-4693-b70f-530dd655e8cc, 5.8
c54a0920-ce55-48a5-9053-d5940d8f4868, 1420233b-e1f9-4dd8-a79e-dc328049722e, 5fe686b7-80b4-4f37-8a36-c6dd4e32d9f0, 7.2
b8a6b180-0644-4f49-be63-585031ce73d2, 1420233b-e1f9-4dd8-a79e-dc328049722e, 19a9ed14-6557-449f-a0e5-a26ab54de9d0, 4.5
7344e514-60b7-4f73-8988-9e2baee038da, 1420233b-e1f9-4dd8-a79e-dc328049722e, 79a35ec8-9cac-4c18-8a4a-0a588621081a, 7.2
e288d990-36ce-4ee6-806f-4101a7a1c79b, 1420233b-e1f9-4dd8-a79e-dc328049722e, b19c1fc6-9c49-40e1-8ced-9c237af44775, 8.8
285cac19-4a40-4de9-8a3b-a3a7598753f0, 1420233b-e1f9-4dd8-a79e-dc328049722e, b171d866-bc0d-4f85-a6f0-829fe3f3b493, 7.9
9335d5be-3f84-4676-951e-cb0d6460278f, 1420233b-e1f9-4dd8-a79e-dc328049722e, 664dad5d-8d8c-41de-926e-dd0f995f3d9f, 5.8
b013ce48-ed7b-4eb6-81ee-8dafa593cf92, 1420233b-e1f9-4dd8-a79e-dc328049722e, b4b835fb-a08f-43fe-ac18-6c5b2c41add8, 8.9
ce8efbd8-0dcb-4d2a-83a7-fc220de76c91, 1420233b-e1f9-4dd8-a79e-dc328049722e, ae660d1e-be40-4821-b88f-795ad361e8af, 5.6
6f6466d6-8d37-4f73-9716-936b88567e3f, 1420233b-e1f9-4dd8-a79e-dc328049722e, ab5e58d4-f65c-422d-a567-b2d89b994eae, 3.6
4354ec21-2fba-47d3-acd5-d53f81c7c493, 1420233b-e1f9-4dd8-a79e-dc328049722e, 3f8cfa27-64fe-4c14-808e-18f8c55fbf4c, 7.1
ba1c75fd-501d-4c7b-8bd8-09b18a585316, 1420233b-e1f9-4dd8-a79e-dc328049722e, afa5be63-211b-43ae-863a-259ceb2db70c, 9
71bbd19a-bddc-43c7-8fcb-7b55e9735533, 1420233b-e1f9-4dd8-a79e-dc328049722e, 8b263a89-1a76-403d-8aa6-89de194714f3, 9.8
36229b43-8c78-47f6-84dd-083d41473412, 1420233b-e1f9-4dd8-a79e-dc328049722e, 7db44e2b-f0b4-4e3b-96dc-849506cf5370, 9.1
38a91c73-e179-4e72-9386-78c14ce3d244, 1420233b-e1f9-4dd8-a79e-dc328049722e, 7daefb13-46f6-4c3f-bdd2-cc6ca2860ef5, 2.9
a5faf943-e618-4a6d-b09c-c20940002f55, 1420233b-e1f9-4dd8-a79e-dc328049722e, e394f293-bf4f-489d-b93f-afc174b51170, 6.5
3e4f258c-52fa-4b67-b687-b2ec4948cfdf, 1420233b-e1f9-4dd8-a79e-dc328049722e, 7dbcfe9f-1e7d-40ac-a928-94a312734688, 3.5
c721bce9-bc11-45e9-b8aa-07df6b89cbc5, 1420233b-e1f9-4dd8-a79e-dc328049722e, 72912f8e-99f7-4419-b274-c2c2d2029e26, 8.6
fed7facd-d64c-48fe-946a-45161317fdc2, 1420233b-e1f9-4dd8-a79e-dc328049722e, bf4f47f5-ffb0-4a29-99fe-5a02d83bd450, 7.1
eccd2c3d-fd75-4710-9862-55981ad03658, 1420233b-e1f9-4dd8-a79e-dc328049722e, 0b828069-e96d-4dd3-8c2d-e3707a205805, 3.5
6bf97745-dc66-462d-987b-68ec7f5d1008, 1420233b-e1f9-4dd8-a79e-dc328049722e, d6d8d3d4-b917-4199-a439-44760811f7cb, 10
83cadcb2-9ab0-4e01-9398-e670811f104c, 1420233b-e1f9-4dd8-a79e-dc328049722e, 482c3f7d-6353-4d2b-8149-75b758b9a9be, 4.3
4cd2531c-5c3a-4cab-91af-552191f2f745, 1420233b-e1f9-4dd8-a79e-dc328049722e, a7a3f6f9-3088-4884-9eb8-e6e79cfd54d6, 5.8
ce69da71-6434-4464-b644-b3d70bd8df96, 1420233b-e1f9-4dd8-a79e-dc328049722e, b57ac32f-3242-4f95-9a62-a9656e2a316e, 3.2
4e6ef827-0c55-43e9-94be-2c84975357f8, 1420233b-e1f9-4dd8-a79e-dc328049722e, 82899985-edcc-4186-883a-3e4a692b41f7, 8.9
4ca48175-52b2-4e9b-b0e4-9ddf87a8cad3, 1420233b-e1f9-4dd8-a79e-dc328049722e, 15a138b6-6a74-4d6f-ab3d-997d7259ba1f, 9.9
4bd43b71-e723-4914-9489-70872cc933a4, 1420233b-e1f9-4dd8-a79e-dc328049722e, 485ab1c2-e457-42f8-a67b-d65421d990ad, 8.2
b5f80f38-fde7-45c9-b02d-d0f1be6f6cfe, 1420233b-e1f9-4dd8-a79e-dc328049722e, 3491fa52-3f01-41e2-a698-8d1402dcde1b, 5
c6d0ed36-dfad-4eb0-bf9c-268376a3c332, 1420233b-e1f9-4dd8-a79e-dc328049722e, 547b4550-b1ae-47cc-a729-89f0c9dfd1bb, 7.9
6ff730ac-502a-4961-90a1-8aa356bfca67, 1420233b-e1f9-4dd8-a79e-dc328049722e, b601583c-c89a-4536-89d3-45b389493e75, 8.2
0a65cb6d-a2d2-4a5b-b668-07c6ed69db2d, 1420233b-e1f9-4dd8-a79e-dc328049722e, 20e5e5dd-3aa1-44d5-9df1-b35f7b0753a3, 3.9
91ae7470-7225-456a-b9b8-822ada6540e1, 1420233b-e1f9-4dd8-a79e-dc328049722e, 281a4b1a-af8d-46b0-b67b-158f85bf97d2, 5.3
43977060-fa46-4a92-bd6e-9d0d8bfa0b1c, 1420233b-e1f9-4dd8-a79e-dc328049722e, dd072d81-c3cb-4242-b328-aff7c58c55ce, 9.5
8ce7d628-0572-412c-af26-64345314c51f, 1420233b-e1f9-4dd8-a79e-dc328049722e, e93c1487-342f-49b1-8e96-b053fb313055, 7.1
a41e5de7-1dff-4112-9322-289c2b7340a0, 1420233b-e1f9-4dd8-a79e-dc328049722e, 25aa9b64-cdcf-4a87-b572-bea1850877cc, 5.5
12c5a367-2966-4f15-a56e-aa811cfb8ef6, 1420233b-e1f9-4dd8-a79e-dc328049722e, 1d27a6e1-fd0c-4af5-ad15-9c161ce365a1, 2.2
07a9bdbd-ab8b-46fb-8bf9-ac216ee8a81e, 1420233b-e1f9-4dd8-a79e-dc328049722e, 38ff5d71-edb7-45c1-a6b9-84d7a50de135, 6.3
906ae91f-4861-42ec-b809-31a4df6af7fa, 1420233b-e1f9-4dd8-a79e-dc328049722e, 91004188-2bc8-4894-b6c8-52e29557763b, 5.8
3db17ccf-8398-4d1b-91ac-020aec1a3f43, 1420233b-e1f9-4dd8-a79e-dc328049722e, ac3711a9-118f-4ec1-be7e-893cfed409f1, 6.8
ac7b9ddf-4615-46ff-bef8-6bb6053048d9, 1420233b-e1f9-4dd8-a79e-dc328049722e, 788b0ea7-fcd3-4bb6-ab56-f32a7cffb0b6, 2.4
16af32fd-c221-4db9-954c-6f277d66c5d1, 1420233b-e1f9-4dd8-a79e-dc328049722e, 449bf97a-560c-4c87-ad10-7dabd97c3130, 5.9
2e2edc19-b2f8-48de-9a39-d01d89c1f7a7, 1420233b-e1f9-4dd8-a79e-dc328049722e, 496fa389-3f17-4232-8566-a4ee375a5833, 5.7
3fd220e6-5a78-424f-ba0e-3bb059ecc773, 1420233b-e1f9-4dd8-a79e-dc328049722e, dd3fa011-cfba-40f9-bed2-0d5ab93ed3a2, 5
54fbae23-6e19-40e3-8195-0c3f179cfcdc, 1420233b-e1f9-4dd8-a79e-dc328049722e, 147df2c3-1419-4e52-98c5-0f8d51f5ab1e, 9.3
7e818242-c731-44e1-b6c2-5a574ab882da, 1420233b-e1f9-4dd8-a79e-dc328049722e, 06d75291-75aa-404c-b403-591e8aa8f519, 2.1
db7b865c-02d6-4125-a80c-a250fd2bb006, 1420233b-e1f9-4dd8-a79e-dc328049722e, c5eb07cb-d28e-412e-b1f6-f45aa1bf3253, 6.4
13ab3071-c66b-4749-acec-4c33543d69e0, 1420233b-e1f9-4dd8-a79e-dc328049722e, 788e6c76-1c07-495d-bab9-4289da07a0bf, 7.5
362a4156-983c-4c47-93c8-e57d7418d6af, 1420233b-e1f9-4dd8-a79e-dc328049722e, 17e6f645-18e2-4431-b268-8c13aa75a08e, 9.6
2c2c3317-d544-4ff3-bae4-6f248f0e9b66, 1420233b-e1f9-4dd8-a79e-dc328049722e, 3ee69d7e-3187-4b33-8020-a02d531ae375, 3.7
0af47dca-7966-4d2b-a8ea-4af42edf7f89, 1420233b-e1f9-4dd8-a79e-dc328049722e, 778b1b97-3dfb-40a3-9bf7-68cfa6842763, 2.2
6254cbf3-e6d0-4516-b202-5914df54f677, 1420233b-e1f9-4dd8-a79e-dc328049722e, 5d6ca13b-1b8d-4766-b44e-473c52b9d90c, 4.2
c26e4abf-0a42-47c1-9af7-8d479739444d, 1420233b-e1f9-4dd8-a79e-dc328049722e, d9ac2dfa-2578-4795-9af5-b5b9c7e1597c, 9.6
6f1e14e6-a725-43e9-8eb9-c40c8614f1ee, 1420233b-e1f9-4dd8-a79e-dc328049722e, 3278a6b2-384d-4dd4-950e-90ecff127c75, 4.2
9f58c6d0-8584-40bd-9d81-f78edf16f794, 1420233b-e1f9-4dd8-a79e-dc328049722e, edfc6432-eb11-4801-930f-51579ff855ad, 4.8
4d7509b0-2f43-4e28-97e3-dc2c921a8ce2, 1420233b-e1f9-4dd8-a79e-dc328049722e, fd275e4f-adcf-4282-82f7-65cc2308c6ee, 5.3
c72a4292-f591-446d-bf6e-61c09ffe7897, 1420233b-e1f9-4dd8-a79e-dc328049722e, 6d12ac10-d9c6-4bd0-b7bf-670ab75782e8, 9.3
aec48501-8604-4061-90ff-82058d546ac5, 1420233b-e1f9-4dd8-a79e-dc328049722e, 07b6b765-de13-41d3-b05e-df67b1a7031f, 9.2
ac06f7c1-d42c-4103-ba21-374e7c4061f1, 1420233b-e1f9-4dd8-a79e-dc328049722e, 35a1436c-c0a9-41bb-b1ba-fe9dfd26088e, 9.1
37c298ee-0416-4310-8115-ee7d5860e061, 1420233b-e1f9-4dd8-a79e-dc328049722e, 564c842b-1415-4735-a9e1-623c77c52be2, 6.2
38788c67-22b5-4245-8a8a-3ff3b14823f3, 1420233b-e1f9-4dd8-a79e-dc328049722e, 2695ea1e-56ff-4734-b62f-29f97ff9c1dd, 6.7
1d6701e5-fd7b-41bb-bfa5-ded84a30ef24, 1420233b-e1f9-4dd8-a79e-dc328049722e, 557ec8df-1059-4ef2-a117-f4ac0476f4f9, 7.5
570838a6-0442-432c-b806-48771ed2de67, 1420233b-e1f9-4dd8-a79e-dc328049722e, 40d47a44-8a45-4b43-b676-b59611e21391, 8.7
1a4f6b47-4e37-4835-9ea3-29278b0bb681, 1420233b-e1f9-4dd8-a79e-dc328049722e, 6c079d72-b260-4c06-b6e9-d5e69a003a6d, 8.9
a23790f1-33f0-4b3f-b073-0a27d9c31120, 1420233b-e1f9-4dd8-a79e-dc328049722e, b976b6e0-4d91-4106-a7c0-b5935ae995c8, 5.2
8734b91a-86b7-4df8-8283-0064615b579c, 1420233b-e1f9-4dd8-a79e-dc328049722e, 161ad3ea-3431-437f-b937-da6aafa65013, 7.6
8ec6bf73-999a-45bc-9098-b233801b63ca, 1420233b-e1f9-4dd8-a79e-dc328049722e, 7738163e-a3f1-4b0c-9f47-dd3e7ecfd797, 9.6
eb3c3256-605e-4e51-8d68-22e371297768, 1420233b-e1f9-4dd8-a79e-dc328049722e, ee661490-7f66-4c8b-a6a5-87119554b56f, 7.3
4230a350-fee0-458d-81b3-3c4c02388bc3, 1420233b-e1f9-4dd8-a79e-dc328049722e, 07ddcb20-fb10-49c5-8f8c-83da1f13900e, 2.5
ad6bbbc5-8b6e-41a4-a963-7e613d2aace8, 1420233b-e1f9-4dd8-a79e-dc328049722e, 06123fba-a423-4b45-bbaa-ec8a2a1d61e2, 3.4
75df1472-b307-4514-9e47-55c8e3870f2f, 1420233b-e1f9-4dd8-a79e-dc328049722e, db3e8188-cc55-4296-9193-ad064043ab11, 8.5
cf8745e6-59fd-48dc-8d7b-16dc90e33088, 1420233b-e1f9-4dd8-a79e-dc328049722e, 2bb70dbc-0fb9-4d1f-9a44-b0d224cdaca6, 8.1
6080e33e-8007-4213-8e0b-a02d5f38ba39, 1420233b-e1f9-4dd8-a79e-dc328049722e, 78abcb3a-7d8b-4c20-b118-178c33e36a15, 5.6
b3450cc9-38b8-4a3a-8da2-d8ec21451fb8, 1420233b-e1f9-4dd8-a79e-dc328049722e, af6602d4-f80b-4ca5-addd-f381711423b1, 9.6
32b863f1-262b-4f13-8ac6-2ce82fa16479, 1420233b-e1f9-4dd8-a79e-dc328049722e, 64cfa57b-230d-47c6-a0ca-7b1f71197571, 4.4
bcdbbf64-e2ba-4b46-bf20-7d650750acab, 1420233b-e1f9-4dd8-a79e-dc328049722e, d92f5fac-1d62-45d1-a70e-9011cc3a5593, 5.4
344a1e8c-81a9-4c72-9522-d225a550e2d1, 1420233b-e1f9-4dd8-a79e-dc328049722e, 54dd12bf-da13-4ba0-acac-cff6ab31ef98, 4
ef19f856-b806-40a1-9ee6-f7ddc44533e9, 1420233b-e1f9-4dd8-a79e-dc328049722e, 3b6256d2-3c01-4a06-96ea-3f334a2627f7, 7.1
9a8f232a-3f6a-46dd-af37-f4b51c49c418, 1420233b-e1f9-4dd8-a79e-dc328049722e, 7eed67e0-ac54-4e8e-9ab6-8ad619d20124, 4.4
976979b7-3bec-41c5-88bd-7904414aedbc, 1420233b-e1f9-4dd8-a79e-dc328049722e, 4a440ba6-87d5-46f1-a84d-0b377ff9b93c, 8.9
a6520814-d0d7-4bdb-b108-e08e133dc26e, 1420233b-e1f9-4dd8-a79e-dc328049722e, 6ec4d961-2563-43b4-ac07-48697e0662af, 2.2
88186fcb-389f-4613-856b-4ace87b24861, 1420233b-e1f9-4dd8-a79e-dc328049722e, 98a8e5a7-e813-42d5-8cf0-c6f90b60dcf4, 2.2
925cae08-d117-45b6-a2a3-d59a599550a4, 1420233b-e1f9-4dd8-a79e-dc328049722e, 2e01da24-9fb9-4bfe-9e9e-d0afe139eb59, 6.5
511e825e-fc46-45c7-82f5-54cfd290eefd, 1420233b-e1f9-4dd8-a79e-dc328049722e, 5ad52a82-50f7-4c1e-aac7-c9890fecd5eb, 9.1
5aaaf735-075a-48e2-b9ad-44cc84fb7cb1, 1420233b-e1f9-4dd8-a79e-dc328049722e, b431e50e-4162-44ef-9718-32b1b0763888, 5.4
d9b8ee22-1cee-4e2b-a4c0-29015015ec3e, 1420233b-e1f9-4dd8-a79e-dc328049722e, 057eab88-563c-4526-b999-bfcd979fb00f, 3.7
73c70fd5-fb7f-402b-ab94-8ddfec88e3cc, 1420233b-e1f9-4dd8-a79e-dc328049722e, 7e1b1510-5a29-4fc5-b46f-3453d648f58b, 2.1
cb5f579d-9669-47e0-a0e2-57d7e19a5456, 1420233b-e1f9-4dd8-a79e-dc328049722e, 1b0704dc-2c29-4aa1-8a1f-12aeaf9dbca5, 9
2c006ac2-6001-4a43-9a51-43cecaa2c3b7, 1420233b-e1f9-4dd8-a79e-dc328049722e, 8ea2300a-b8be-4eaa-bc89-e0bd5b5f8a9e, 4.4
76eb79c1-46c6-42d2-b328-408dc95da6ad, 1420233b-e1f9-4dd8-a79e-dc328049722e, 72a04406-3bf4-4f58-8256-2fa1c644914a, 9.6
680412ed-2f84-4d67-8f11-6763adf27d74, 1420233b-e1f9-4dd8-a79e-dc328049722e, 0426e479-7adb-4564-a676-c811338dfdea, 4
123ecd66-c702-4fdc-b035-a850e9a87424, 1420233b-e1f9-4dd8-a79e-dc328049722e, e65fae34-bc3b-42ce-a577-334c2f8836d9, 9
6e9339eb-3c51-4a5c-8eea-c45cc8028318, 1420233b-e1f9-4dd8-a79e-dc328049722e, 23f602b4-70f4-4a76-817f-61c00be82fee, 5
1be3fa2e-83ff-489d-8fec-f7a46e2c6bde, 1420233b-e1f9-4dd8-a79e-dc328049722e, 4dfb521c-c68c-4ef1-81c7-e8ea3ae2f39c, 7.4
3aaf2584-b2c3-421e-bc26-ee3312b6b0bd, 1420233b-e1f9-4dd8-a79e-dc328049722e, 30376545-a59e-46cc-9551-aac56117624e, 7.9
b7a93b77-f0f6-4b8f-ba49-3902ec106e7b, 1420233b-e1f9-4dd8-a79e-dc328049722e, b350b9f1-999c-47c9-a68f-29cd53ea3592, 2.8
ebd749aa-bb89-4ba8-80dc-a2739636f267, 1420233b-e1f9-4dd8-a79e-dc328049722e, 45c006e5-c0ea-4851-8538-c2c5228cec9f, 5
02532570-6c7a-40ba-abb5-ce8ec9ae8e70, 1420233b-e1f9-4dd8-a79e-dc328049722e, 164f173d-84ce-4849-9155-8794ecd95e68, 4.7
59655411-02e2-4404-80a1-c263fe449693, 1420233b-e1f9-4dd8-a79e-dc328049722e, 90c66854-92fa-4c37-97b3-2b206e100dd9, 7.7
1777bdbf-559b-40a4-b09c-2348becaa900, 1420233b-e1f9-4dd8-a79e-dc328049722e, 054aefec-729d-46de-8bd5-b110eef6250b, 9.5
64cd0745-dec1-486c-8d52-185b34f7d5da, 1420233b-e1f9-4dd8-a79e-dc328049722e, 192f11ff-b7d7-48bf-be73-2f50dfa36fee, 8.4
8429c749-e0e6-4138-8d66-2ee6f62a9569, 1420233b-e1f9-4dd8-a79e-dc328049722e, a2a748e4-1153-4124-838f-88c4db10d407, 7
a87651a8-594e-42d8-b670-c71cadc7a994, 1420233b-e1f9-4dd8-a79e-dc328049722e, 379a69e9-5f95-418c-8be3-0f27091086cd, 4.7
c5aa1c47-f6ff-4625-b9c6-549f0beec2f3, 1420233b-e1f9-4dd8-a79e-dc328049722e, 735e4aa8-dff6-4967-8b21-0da34aad5960, 5.9
bf567adc-e1fb-4ff0-8834-2701b2899c0e, 1420233b-e1f9-4dd8-a79e-dc328049722e, 9ff96753-f2e5-4d5c-b12f-60893da29ab1, 3
197eb8e3-a2c1-4236-b5b4-696af2193ec8, 1420233b-e1f9-4dd8-a79e-dc328049722e, 7cbdd42e-0e16-454b-b7f6-4ebf818fb496, 10
62759978-d900-4af4-bcf4-973b1a6a5ceb, 1420233b-e1f9-4dd8-a79e-dc328049722e, 599d1c5c-cff9-47e8-9de0-37faace21c28, 6.5
be3c52dd-2a87-4d41-9ae4-4d42983003f4, 1420233b-e1f9-4dd8-a79e-dc328049722e, 86f8c432-41d4-4747-acd9-bcf906a6b4dd, 7.8
bb924bb5-47b9-4b90-919a-fa668f53803e, 1420233b-e1f9-4dd8-a79e-dc328049722e, ec31eb42-cecd-4a79-a071-d09ecdfc852a, 7.6
e19683dc-2269-4cb4-af64-d3f3ffe32bad, 1420233b-e1f9-4dd8-a79e-dc328049722e, eb2b93c6-9950-4fa3-9925-55c88e95f1fd, 7.2
d165f971-8103-4cde-9dee-16a992e43e15, 1420233b-e1f9-4dd8-a79e-dc328049722e, 04196d20-021c-46b0-8cde-01e659ee4360, 9.2
d490a043-5872-41c5-ad09-1e299ee98cbe, 1420233b-e1f9-4dd8-a79e-dc328049722e, 8fd45ea2-9f1f-4f79-b41e-ee4e01262b13, 2
52927cf2-7643-45bf-a0a7-c8b052b1a10a, 1420233b-e1f9-4dd8-a79e-dc328049722e, 9b8ff06c-afff-4d6d-aceb-354f7592f0cf, 4.6
